ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-02-19,8.059590026653135,7.160075825473698,8.480800011237836,8.057255711282322,8.06188040908011,-0.2503523723068079,-0.2503523723068079,-0.2503523723068079,-0.08514907389424574,-0.08514907389424574,-0.08514907389424574,-0.16520329841256215,-0.16520329841256215,-0.16520329841256215,0.0,0.0,0.0,7.809237654346327
2015-02-20,8.059131949426328,7.105576650505889,8.363853213911238,8.056364031551201,8.061838172592628,-0.30686646618280267,-0.30686646618280267,-0.30686646618280267,-0.07856065022795825,-0.07856065022795825,-0.07856065022795825,-0.22830581595484437,-0.22830581595484437,-0.22830581595484437,0.0,0.0,0.0,7.752265483243526
2015-02-21,8.05867387219952,6.848867130113661,8.119783353890314,8.055695069362486,8.061682135343316,-0.5806757065555511,-0.5806757065555511,-0.5806757065555511,-0.29587466310000543,-0.29587466310000543,-0.29587466310000543,-0.2848010434555457,-0.2848010434555457,-0.2848010434555457,0.0,0.0,0.0,7.477998165643969
2015-02-22,8.058215794972712,7.160474110706508,8.465270136301525,8.054886089704652,8.061699089134109,-0.2617776811853038,-0.2617776811853038,-0.2617776811853038,0.07233084405439269,0.07233084405439269,0.07233084405439269,-0.33410852523969653,-0.33410852523969653,-0.33410852523969653,0.0,0.0,0.0,7.796438113787408
2015-02-23,8.057757717745904,7.407667893689172,8.690283469114412,8.054159727784741,8.06148626854995,-0.023884927767951418,-0.023884927767951418,-0.023884927767951418,0.35189814616305787,0.35189814616305787,0.35189814616305787,-0.3757830739310093,-0.3757830739310093,-0.3757830739310093,0.0,0.0,0.0,8.033872789977952
2015-02-24,8.057299640519098,7.126376295124265,8.378524791625152,8.053387008223687,8.061351841636185,-0.29773730576536084,-0.29773730576536084,-0.29773730576536084,0.11178812257099333,0.11178812257099333,0.11178812257099333,-0.40952542833635414,-0.40952542833635414,-0.40952542833635414,0.0,0.0,0.0,7.759562334753737
2015-02-25,8.05684156329229,6.948947859901458,8.153726662826154,8.052566526984055,8.061258742823352,-0.5116224032832828,-0.5116224032832828,-0.5116224032832828,-0.07643272556607493,-0.07643272556607493,-0.07643272556607493,-0.43518967771720785,-0.43518967771720785,-0.43518967771720785,0.0,0.0,0.0,7.545219160009006
2015-02-26,8.056383486065481,6.934953594621055,8.172545281414937,8.051595824047984,8.061059737574588,-0.5379362959212808,-0.5379362959212808,-0.5379362959212808,-0.08514907389412282,-0.08514907389412282,-0.08514907389412282,-0.4527872220271579,-0.4527872220271579,-0.4527872220271579,0.0,0.0,0.0,7.518447190144201
2015-02-27,8.055925408838673,6.945602589911413,8.16279179170619,8.050771897729687,8.061104861602729,-0.541047774037329,-0.541047774037329,-0.541047774037329,-0.07856065022812755,-0.07856065022812755,-0.07856065022812755,-0.4624871238092014,-0.4624871238092014,-0.4624871238092014,0.0,0.0,0.0,7.514877634801344
2015-02-28,8.055467331611867,6.669657118097708,7.945729991291799,8.049982270732201,8.061014165968299,-0.76048746153683,-0.76048746153683,-0.76048746153683,-0.29587466310010785,-0.29587466310010785,-0.29587466310010785,-0.4646127984367221,-0.4646127984367221,-0.4646127984367221,0.0,0.0,0.0,7.2949798700750375
2015-03-01,8.055009254385059,7.057877866950183,8.31019172484985,8.049274170069628,8.061546139572332,-0.3873042387549219,-0.3873042387549219,-0.3873042387549219,0.07233084405373694,0.07233084405373694,0.07233084405373694,-0.4596350828086589,-0.4596350828086589,-0.4596350828086589,0.0,0.0,0.0,7.667705015630137
2015-03-02,8.05455117715825,7.358022164182213,8.603049302552865,8.048453198783097,8.061600184993967,-0.09626366979909744,-0.09626366979909744,-0.09626366979909744,0.351898146163088,0.351898146163088,0.351898146163088,-0.4481618159621854,-0.4481618159621854,-0.4481618159621854,0.0,0.0,0.0,7.958287507359153
2015-03-03,8.054093099931443,7.107659350484245,8.370493931909492,8.047632227496566,8.06109328097733,-0.319136033248615,-0.319136033248615,-0.319136033248615,0.11178812257096248,0.11178812257096248,0.11178812257096248,-0.4309241558195775,-0.4309241558195775,-0.4309241558195775,0.0,0.0,0.0,7.734957066682828
2015-03-04,8.053635022704634,6.927940845503869,8.156465918091495,8.046768929045504,8.060793154552886,-0.48519266751890033,-0.48519266751890033,-0.48519266751890033,-0.07643272556583136,-0.07643272556583136,-0.07643272556583136,-0.40875994195306903,-0.40875994195306903,-0.40875994195306903,0.0,0.0,0.0,7.568442355185734
2015-03-05,8.053176945477826,6.947526965436779,8.179356472203398,8.045750970160258,8.060815927310367,-0.46774356637825387,-0.46774356637825387,-0.46774356637825387,-0.08514907389399992,-0.08514907389399992,-0.08514907389399992,-0.3825944924842539,-0.3825944924842539,-0.3825944924842539,0.0,0.0,0.0,7.585433379099572
2015-03-06,8.05271886825102,6.983666315536038,8.260817649551283,8.045088271892347,8.060638864585794,-0.43197994209206303,-0.43197994209206303,-0.43197994209206303,-0.07856065022829685,-0.07856065022829685,-0.07856065022829685,-0.3534192918637662,-0.3534192918637662,-0.3534192918637662,0.0,0.0,0.0,7.620738926158957
2015-03-07,8.052260791024212,6.839550525952261,8.079814108746826,8.044336683095512,8.060265252559823,-0.6181437464806154,-0.6181437464806154,-0.6181437464806154,-0.29587466310027355,-0.29587466310027355,-0.29587466310027355,-0.3222690833803418,-0.3222690833803418,-0.3222690833803418,0.0,0.0,0.0,7.434117044543596
2015-03-08,8.051802713797406,7.19233552335255,8.449976030102345,8.043221858725785,8.060172531885232,-0.2178670801717215,-0.2178670801717215,-0.2178670801717215,0.07233084405400629,0.07233084405400629,0.07233084405400629,-0.29019792422572777,-0.29019792422572777,-0.29019792422572777,0.0,0.0,0.0,7.833935633625684
2015-03-09,8.051344636570596,7.498018753912772,8.786032348646081,8.04227129051746,8.059942754558831,0.09364335564275657,0.09364335564275657,0.09364335564275657,0.351898146162856,0.351898146162856,0.351898146162856,-0.25825479052009936,-0.25825479052009936,-0.25825479052009936,0.0,0.0,0.0,8.144987992213352
2015-03-10,8.05088655934379,7.268759540972364,8.580960089865853,8.041067350538645,8.059845318175162,-0.11567121144459866,-0.11567121144459866,-0.11567121144459866,0.11178812257031151,0.11178812257031151,0.11178812257031151,-0.22745933401491017,-0.22745933401491017,-0.22745933401491017,0.0,0.0,0.0,7.935215347899191
2015-03-11,8.05042848211698,7.1480935758732835,8.379189854134335,8.040285039881567,8.060030038804184,-0.275211116344892,-0.275211116344892,-0.275211116344892,-0.0764327255660363,-0.0764327255660363,-0.0764327255660363,-0.1987783907788557,-0.1987783907788557,-0.1987783907788557,0.0,0.0,0.0,7.775217365772088
2015-03-12,8.049970404890173,7.167546024314627,8.441615830444945,8.039520276228929,8.060252418266808,-0.25825289889185643,-0.25825289889185643,-0.25825289889185643,-0.08514907389420355,-0.08514907389420355,-0.08514907389420355,-0.17310382499765287,-0.17310382499765287,-0.17310382499765287,0.0,0.0,0.0,7.791717505998316
2015-03-13,8.049512327663365,7.183453511151029,8.436175530836096,8.038684242287278,8.06045455228807,-0.22979290871576352,-0.22979290871576352,-0.22979290871576352,-0.07856065022803428,-0.07856065022803428,-0.07856065022803428,-0.15123225848772923,-0.15123225848772923,-0.15123225848772923,0.0,0.0,0.0,7.819719418947601
2015-03-14,8.049054250436559,7.015774189420912,8.28164196708807,8.03765633898536,8.060499327894313,-0.4297218525509674,-0.4297218525509674,-0.4297218525509674,-0.2958746631003759,-0.2958746631003759,-0.2958746631003759,-0.13384718945059149,-0.13384718945059149,-0.13384718945059149,0.0,0.0,0.0,7.619332397885591
2015-03-15,8.048596173209749,7.364241268534762,8.622031578668023,8.036598602240325,8.060590637209339,-0.04917309954232838,-0.04917309954232838,-0.04917309954232838,0.07233084405427564,0.07233084405427564,0.07233084405427564,-0.12150394359660403,-0.12150394359660403,-0.12150394359660403,0.0,0.0,0.0,7.99942307366742
2015-03-16,8.048138095982942,7.634550595466345,8.931288940043581,8.035708186251929,8.060708431938918,0.23728031752977052,0.23728031752977052,0.23728031752977052,0.3518981461626238,0.3518981461626238,0.3518981461626238,-0.1146178286328533,-0.1146178286328533,-0.1146178286328533,0.0,0.0,0.0,8.285418413512712
2015-03-17,8.047680018756134,7.400682932002451,8.698975124481041,8.035225535177116,8.060911474142856,-0.001667658572067181,-0.001667658572067181,-0.001667658572067181,0.11178812257176955,0.11178812257176955,0.11178812257176955,-0.11345578114383673,-0.11345578114383673,-0.11345578114383673,0.0,0.0,0.0,8.046012360184067
2015-03-18,8.047221941529326,7.236389028456377,8.46089489452665,8.034442838992097,8.060722404563256,-0.1945644308398498,-0.1945644308398498,-0.1945644308398498,-0.07643272556592959,-0.07643272556592959,-0.07643272556592959,-0.1181317052739202,-0.1181317052739202,-0.1181317052739202,0.0,0.0,0.0,7.852657510689476
2015-03-19,8.046763864302518,7.213102361913817,8.42362527123256,8.033420336985026,8.060644959677271,-0.2137546816363437,-0.2137546816363437,-0.2137546816363437,-0.08514907389408062,-0.08514907389408062,-0.08514907389408062,-0.12860560774226307,-0.12860560774226307,-0.12860560774226307,0.0,0.0,0.0,7.833009182666174
2015-03-20,8.046305787075712,7.185289670036005,8.416328766810926,8.032402059702328,8.06055485746952,-0.22324718634389987,-0.22324718634389987,-0.22324718634389987,-0.07856065022814882,-0.07856065022814882,-0.07856065022814882,-0.14468653611575108,-0.14468653611575108,-0.14468653611575108,0.0,0.0,0.0,7.8230586007318115
2015-03-21,8.045847709848903,6.990297537016878,8.206719135586809,8.031673972709054,8.060377160183217,-0.4619138926471396,-0.4619138926471396,-0.4619138926471396,-0.29587466310009275,-0.29587466310009275,-0.29587466310009275,-0.16603922954704692,-0.16603922954704692,-0.16603922954704692,0.0,0.0,0.0,7.583933817201764
2015-03-22,8.045389632622095,7.286763210856953,8.596156785128269,8.0303695992953,8.060256087389693,-0.11986345191351283,-0.11986345191351283,-0.11986345191351283,0.07233084405483756,0.07233084405483756,0.07233084405483756,-0.1921942959683504,-0.1921942959683504,-0.1921942959683504,0.0,0.0,0.0,7.925526180708583
2015-03-23,8.044931555395287,7.539724662400168,8.77384912096632,8.028585548439032,8.060020132414081,0.12933650659564094,0.12933650659564094,0.12933650659564094,0.3518981461629885,0.3518981461629885,0.3518981461629885,-0.2225616395673475,-0.2225616395673475,-0.2225616395673475,0.0,0.0,0.0,8.174268061990928
2015-03-24,8.04447347816848,7.276127186233323,8.518416571757559,8.027379487523286,8.060038585073695,-0.14465865709015735,-0.14465865709015735,-0.14465865709015735,0.11178812257142863,0.11178812257142863,0.11178812257142863,-0.25644677966158597,-0.25644677966158597,-0.25644677966158597,0.0,0.0,0.0,7.899814821078324
2015-03-25,8.044015400941671,7.0419220344607485,8.330746348587443,8.026184542908686,8.060014131048742,-0.3695023546096427,-0.3695023546096427,-0.3695023546096427,-0.07643272556591027,-0.07643272556591027,-0.07643272556591027,-0.2930696290437324,-0.2930696290437324,-0.2930696290437324,0.0,0.0,0.0,7.674513046332028
2015-03-26,8.043557323714865,6.992437215459656,8.245976716310976,8.025127581982083,8.059928098049337,-0.41673431231540964,-0.41673431231540964,-0.41673431231540964,-0.08514907389405175,-0.08514907389405175,-0.08514907389405175,-0.33158523842135784,-0.33158523842135784,-0.33158523842135784,0.0,0.0,0.0,7.626823011399455
2015-03-27,8.043099246488056,6.950447597404885,8.221418980876736,8.024103746843808,8.060449888404243,-0.4496666155768353,-0.4496666155768353,-0.4496666155768353,-0.07856065022837287,-0.07856065022837287,-0.07856065022837287,-0.37110596534846235,-0.37110596534846235,-0.37110596534846235,0.0,0.0,0.0,7.593432630911221
2015-03-28,8.04264116926125,6.657463783720112,7.931518730539369,8.02273923553597,8.060610636691797,-0.7065991553899704,-0.7065991553899704,-0.7065991553899704,-0.2958746631003232,-0.2958746631003232,-0.2958746631003232,-0.41072449228964725,-0.41072449228964725,-0.41072449228964725,0.0,0.0,0.0,7.33604201387128
2015-03-29,8.04218309203444,7.0181329488651425,8.271350072911973,8.021372041432883,8.060602980838599,-0.3772062559813981,-0.3772062559813981,-0.3772062559813981,0.07233084405388925,0.07233084405388925,0.07233084405388925,-0.4495371000352874,-0.4495371000352874,-0.4495371000352874,0.0,0.0,0.0,7.664976836053042
2015-03-30,8.041725014807634,7.275835216842369,8.522834142115897,8.020290785923073,8.060595324985405,-0.134768453870252,-0.134768453870252,-0.134768453870252,0.35189814616275633,0.35189814616275633,0.35189814616275633,-0.4866666000330083,-0.4866666000330083,-0.4866666000330083,0.0,0.0,0.0,7.906956560937382
2015-03-31,8.041266937580826,6.952791882203997,8.27638972668728,8.019041240071047,8.060559232442364,-0.4094962197535321,-0.4094962197535321,-0.4094962197535321,0.1117881225713977,0.1117881225713977,0.1117881225713977,-0.5212843423249298,-0.5212843423249298,-0.5212843423249298,0.0,0.0,0.0,7.631770717827294
2015-04-01,8.040808860354018,6.771317428997502,8.002806334796885,8.017904537168866,8.060474254135373,-0.6290634698234098,-0.6290634698234098,-0.6290634698234098,-0.07643272556589095,-0.07643272556589095,-0.07643272556589095,-0.5526307442575188,-0.5526307442575188,-0.5526307442575188,0.0,0.0,0.0,7.411745390530608
2015-04-02,8.04035078312721,6.756900678558059,7.9947101245688525,8.016911039473454,8.060366339596264,-0.6651829020128049,-0.6651829020128049,-0.6651829020128049,-0.08514907389392885,-0.08514907389392885,-0.08514907389392885,-0.580033828118876,-0.580033828118876,-0.580033828118876,0.0,0.0,0.0,7.375167881114405
2015-04-03,8.039892705900403,6.792634269548725,8.00314838644936,8.015998360163577,8.06088600921936,-0.6814859623575291,-0.6814859623575291,-0.6814859623575291,-0.07856065022762365,-0.07856065022762365,-0.07856065022762365,-0.6029253121299055,-0.6029253121299055,-0.6029253121299055,0.0,0.0,0.0,7.358406743542874
2015-04-04,8.039434628673595,6.5087657904596385,7.77717979509754,8.01493785822278,8.061248146410364,-0.9167285302680674,-0.9167285302680674,-0.9167285302680674,-0.2958746631002328,-0.2958746631002328,-0.2958746631002328,-0.6208538671678346,-0.6208538671678346,-0.6208538671678346,0.0,0.0,0.0,7.122706098405527
2015-04-05,8.038976551446787,6.88545836695612,8.102531249246924,8.013877959740364,8.061084435994918,-0.5611643852893604,-0.5611643852893604,-0.5611643852893604,0.07233084405445114,0.07233084405445114,0.07233084405445114,-0.6334952293438116,-0.6334952293438116,-0.6334952293438116,0.0,0.0,0.0,7.477812166157427
2015-04-06,8.038518474219979,7.092633196844259,8.380824637598817,8.012884119766134,8.060998519631879,-0.2887607977554527,-0.2887607977554527,-0.2887607977554527,0.3518981461628587,0.3518981461628587,0.3518981461628587,-0.6406589439183114,-0.6406589439183114,-0.6406589439183114,0.0,0.0,0.0,7.749757676464526
2015-04-07,8.038060396993172,6.890356648974473,8.105270317063148,8.011943969878924,8.061246093949144,-0.530503484097498,-0.530503484097498,-0.530503484097498,0.11178812257074676,0.11178812257074676,0.11178812257074676,-0.6422916066682448,-0.6422916066682448,-0.6422916066682448,0.0,0.0,0.0,7.507556912895675
2015-04-08,8.037602319766364,6.644570802248816,7.977437398232081,8.011069231899112,8.061427221014439,-0.7149092877902152,-0.7149092877902152,-0.7149092877902152,-0.07643272556600851,-0.07643272556600851,-0.07643272556600851,-0.6384765622242068,-0.6384765622242068,-0.6384765622242068,0.0,0.0,0.0,7.322693031976149
2015-04-09,8.037144242539556,6.707422099930993,7.92486422980244,8.010095558707429,8.061801573714577,-0.7145791864226957,-0.7145791864226957,-0.7145791864226957,-0.08514907389413245,-0.08514907389413245,-0.08514907389413245,-0.6294301125285632,-0.6294301125285632,-0.6294301125285632,0.0,0.0,0.0,7.3225650561168605
2015-04-10,8.036686165312748,6.7197048387319755,7.976943810778578,8.009097253471197,8.061743402929508,-0.6940550301117794,-0.6940550301117794,-0.6940550301117794,-0.0785606502277382,-0.0785606502277382,-0.0785606502277382,-0.6154943798840412,-0.6154943798840412,-0.6154943798840412,0.0,0.0,0.0,7.3426311352009686
2015-04-11,8.036228088085942,6.49794895189893,7.764117498406436,8.007795314723934,8.06163488814987,-0.8930017187065635,-0.8930017187065635,-0.8930017187065635,-0.2958746631001425,-0.2958746631001425,-0.2958746631001425,-0.5971270556064212,-0.5971270556064212,-0.5971270556064212,0.0,0.0,0.0,7.143226369379378
2015-04-12,8.035770010859133,6.867195586202812,8.156211281483573,8.006742706428883,8.061882433036338,-0.5025575007037497,-0.5025575007037497,-0.5025575007037497,0.07233084405472051,0.07233084405472051,0.07233084405472051,-0.5748883447584702,-0.5748883447584702,-0.5748883447584702,0.0,0.0,0.0,7.5332125101553835
